"EvidenceBucket","FilePath","FileName","SHA256","DateTaken","FallbackTimestamp","OcrTextPath","IncludeHits","ExcludeHits","ConcernFlag","OcrPreview"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6590.PNG","IMG_6590.PNG","34732C12D03030CB167DCE6CE6D780263F85606EF2C7D8A451990C18E57D4D09","","1980-01-01 00:00:00",".\04-logs\ocr\34732C12D03030CB167DCE6CE6D780263F85606EF2C7D8A451990C18E57D4D09.txt","0","0","False","7:05 at 5G+ 6 J  If you are agree with that one of my friends send me all the information that we  (8) need  expecting things to go wrong, but rather ensuring that we both have security  and clarity in our relationship.  Ok we arean , ‘esame page now  6 aGa & Aa ® iw  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6591.PNG","IMG_6591.PNG","7BBCF43CA42AF19EAAE283882EA71140E3DB095BE55887E778674F89E4153753","","1980-01-01 00:00:00",".\04-logs\ocr\7BBCF43CA42AF19EAAE283882EA71140E3DB095BE55887E778674F89E4153753.txt","0","0","False","7:05 atl 5G+ Y 6  <4 Edge  M2) ©) Adri # . wo AS)  whats up  FEB 17 AT 6:27PM  G Let's get married 4 Lets meet  And talk  ) Ok When  ®) Today?  Where  At my home  Yes that works are we going to be able to discuss it alone just between you  and  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6592.PNG","IMG_6592.PNG","1CA9A7D861CDED92ACF636CEE9F802B0D5BCE4A7D8C1AF0DAC006822517E6128","","1980-01-01 00:00:00",".\04-logs\ocr\1CA9A7D861CDED92ACF636CEE9F802B0D5BCE4A7D8C1AF0DAC006822517E6128.txt","0","0","False","7:06 al) 5G+ |  <4 Edge  © @ vais Y. wo wot:  FEB 18 AT 4:58PM  | love you  ) )  Seen  Not playing &  | mean you know why | asked you, right? | have feelings for you and everything is easy for me But we are not going to have children or anything like that. we'll be a couple, everything is called a marriage.  | just want to know if you ®) agree with that  If you are a"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6593.PNG","IMG_6593.PNG","91F6ED26C64FE21AD6CEA353905D8D164519AEC0FB577DD3260B61BAADA35356","","1980-01-01 00:00:00",".\04-logs\ocr\91F6ED26C64FE21AD6CEA353905D8D164519AEC0FB577DD3260B61BAADA35356.txt","1","0","False","7:06 5G+ |  ef «Edge  © @® suri # Cm  VIIS VETTY MICiiUo CSHU IIeS  all the information that we  (8) need  FEB 18 AT 5:08PM  | don’t want kids—that’s not something | see for my future. What matters most to me is having a strong, loyal relationship where it's just you and me, fully committed to each other. As long as we stay true to one another, that’s all | ask. However, | "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6594.PNG","IMG_6594.PNG","C28508F3754B7AED02EFADADB821E5E445EE4053B290FE673DC51126B2B077C4","","1980-01-01 00:00:00",".\04-logs\ocr\C28508F3754B7AED02EFADADB821E5E445EE4053B290FE673DC51126B2B077C4.txt","0","0","False","7:15 9 ot) 5G+ |  < CEJ  (@ Adri) Dad Juan Not playing & | mean you know why | asked you, right? | have feelings for you and everything is easy for me But we are not going to have children or anything like that. we'll be a couple, everything is called a marriage.  | just want to know if you 9) agree with that  If you are agree with that one of my friends send me all the infor"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6595.PNG","IMG_6595.PNG","B06A078EAF49DDE38846DE581A3632A0F5F8A103E51C284FF95A9DF61DF1C499","","1980-01-01 00:00:00",".\04-logs\ocr\B06A078EAF49DDE38846DE581A3632A0F5F8A103E51C284FF95A9DF61DF1C499.txt","1","0","False","7:15 9 |  < @®  (@ Adri) Dad Juan  Ok we are and the same page now  You know why I’m doing this  She sent it to me all the  Puede mandar un mensaje traducido  5G+ | "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6596.PNG","IMG_6596.PNG","4B6136CCC72052C94F9691741223E8297644E365FF778FCF825BA1A25FDA5E70","","1980-01-01 00:00:00",".\04-logs\ocr\4B6136CCC72052C94F9691741223E8297644E365FF778FCF825BA1A25FDA5E70.txt","1","0","False","7:15 9 ot 5G+  (& Adri) Dad Juan  amigos me envie toda la informacion que necesitamos  Yo no  Yo no quiero tener hijos, eso no es algo que vea para mi futuro. Lo que mas me importa es tener una relacion fuerte y leal donde solo seamos tu y yo, totalmente comprometidos el uno con el otro.  Mientras nos mantengamos fieles el uno al otro, eso es todo lo que pido.  Sin embargo, creo "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6597.PNG","IMG_6597.PNG","C394464D5DF74F32C0F9761B13594EB72F016ABB7E95B33D50E613D0FB5E7DC7","","1980-01-01 00:00:00",".\04-logs\ocr\C394464D5DF74F32C0F9761B13594EB72F016ABB7E95B33D50E613D0FB5E7DC7.txt","1","0","False","7:32 at! 5G+ (  2) () Adri . wo fuera del area de ) blooomington o richfield  MAR 6 AT 3:57PM  Hey Wifey send mea  picture of the marriage license please ®  MAR 6 AT 4:43PM  re Marriage License ‘State of Minnesota, County of Washington  MAR 6 AT 4:58PM  Missed audio call Tap to call J Ke  ——_  6 aGa & Aa ® it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6598.PNG","IMG_6598.PNG","6634AB95EF7DB88B0BE3C7EDAEC763B14CF3CA7E8D13F7E01642691F3385C68A","","1980-01-01 00:00:00",".\04-logs\ocr\6634AB95EF7DB88B0BE3C7EDAEC763B14CF3CA7E8D13F7E01642691F3385C68A.txt","0","0","False","7:33 on) 5G+ CL)  12) () Adri # . wo  He OUuler Uday  | told my parents that we would talk. That's why it was in my room  I'll see you every day Soon Just wait  « You replied to Adri #  I'll see you every day Soon Just wait  Okay Your right © @I'm exited. Okay I'm going to go to work early today then.  6 AG & Aa ® it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6599.PNG","IMG_6599.PNG","4C3060DF4A442BE9D780E054955FAFC66AEEF18A0ADA568E099F44F6B52D9BB5","","1980-01-01 00:00:00",".\04-logs\ocr\4C3060DF4A442BE9D780E054955FAFC66AEEF18A0ADA568E099F44F6B52D9BB5.txt","1","0","False","7:33 ot! 5G+ (  © @® suri # Cm  v  MAR 7 AT 7:43PM  Hey babe, Just a quick update for our wedding day. After the lady comes to your house to marry us, we'll head to D- Spot around 6:30 PM. Darren and his wife are going all out for us—they’re even closing down early and giving us our own section in the back. It’s going to be amazing! Oh, and about the dinner, Darren's really pu"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6600.PNG","IMG_6600.PNG","B823BF971ED7C5F0BE21619F3BB7520629942F820EBD44C654DB97310E801637","","1980-01-01 00:00:00",".\04-logs\ocr\B823BF971ED7C5F0BE21619F3BB7520629942F820EBD44C654DB97310E801637.txt","1","0","False","7:33 9 ot) 5G+ (FD) © @ sari» Cm  he's putting together a five- course meal for us. It’s gonna be incredible—five- star wine, everything top- tier.  Now, | need to know—what  kind of entrée are you feeling? Fish, chicken, or red meat? Let me know, and we'll make sure it's perfect for my new beautiful wife  Seen  Tell him and his wife thank  you very much. He's doing  all tha"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6601.PNG","IMG_6601.PNG","2A53442555E94699AA09D3C1067D678748944E502BB58DD0D8AC21E5A80BA957","","1980-01-01 00:00:00",".\04-logs\ocr\2A53442555E94699AA09D3C1067D678748944E502BB58DD0D8AC21E5A80BA957.txt","0","0","False","7:49 at) 5G+ ©)  ©) Adri ®&  for me. But it's just silence.  Do you care at all?  Do you remember what | gave, what | sacrificed, what | felt for you?  Or do ne of it matter  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6602.PNG","IMG_6602.PNG","432AEA89F9D8005FFB5AE3F0D285A9F45397C9FE3C31C38CA11F53059D6B8C33","","1980-01-01 00:00:00",".\04-logs\ocr\432AEA89F9D8005FFB5AE3F0D285A9F45397C9FE3C31C38CA11F53059D6B8C33.txt","1","0","False","7:49 a) 5G+ ©)  WED 9:05PM  12:33 AM  Do you even hear me? Do you hear the pain in my voice?  Do you feel the weight of what I'm carrying?  Because I'm calling out— and you don't answer. Not at all.  And yet, every time you needed me... | was there.  Without question. Without hesitation.  | didn’t run. | didn't hide. | didn’t hurt you.  But now I'm hurting.  And I'm cal"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6603.PNG","IMG_6603.PNG","723845C9AE39458BFE12AAF35A2C5EF06DD96C5AE000EE43F1C93B66D7644EEA","","1980-01-01 00:00:00",".\04-logs\ocr\723845C9AE39458BFE12AAF35A2C5EF06DD96C5AE000EE43F1C93B66D7644EEA.txt","1","0","False","7:50 call 5G+ 184)  . ok  Because I'm calling out— and you don't answer.  Not at all.  And yet, every time you needed me... | was there. Without question. Without hesitation.  | didn’t run. | didn't hide. | didn’t hurt you.  But now I'm hurting. And I'm calling out for you,  the way you once called out for me. But it's just silence.  Do you care at all?  Do you remember w"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6604.PNG","IMG_6604.PNG","D34428733D567CDFE3DE38DF091A039597EEF1017F561E6A46C9E25EA4ED8C2E","","1980-01-01 00:00:00",".\04-logs\ocr\D34428733D567CDFE3DE38DF091A039597EEF1017F561E6A46C9E25EA4ED8C2E.txt","0","0","False","7:50 call 5G+ G:2 <@ ©) Adri ®& . @e 12:38 AM  Missed audio call Tap to call again  12:39 AM  You made me feel safe. Adri, I'm not OK.  No w nothing why are you s an? No emotion  6 aa & Aa ® it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6605.PNG","IMG_6605.PNG","AFC3EED11A1B424C6753889F3C386B20D5E84192BD1A8A6A18E70F6A748A54E1","","1980-01-01 00:00:00",".\04-logs\ocr\AFC3EED11A1B424C6753889F3C386B20D5E84192BD1A8A6A18E70F6A748A54E1.txt","1","0","False","7:50 ot) 5G+ G:2)  12) ©) Adri # . wx  No words nothing why are you so mean? No emotion just empty. How are you so strong?  Why is it so easy for you to treat me like I'm nothing to you nothing  12:31PM  ghosts me like | don't exist  12:47PM  | was tired of everything to keep talking about something that has already been said. | don't like to  Ce) repeat things  3:13 PM "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6606.PNG","IMG_6606.PNG","2D08083A67A774D0C055087BD0258F60331524CA8B0260E0E32A4FDC1185142F","","1980-01-01 00:00:00",".\04-logs\ocr\2D08083A67A774D0C055087BD0258F60331524CA8B0260E0E32A4FDC1185142F.txt","1","0","False","M12) () Adri . ox  3:13 PM « You replied to Adri #  Not playing & | mean you know why | asked you, right? | ha...  See  3:13 a 770 © @ aise Com  Not playing &  | mean you know why | asked you, right? | have feelings for you and everything is easy for me But we are not going to have children or anything like that. we'll be a couple, everything is called a marriage.  I just"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6607.PNG","IMG_6607.PNG","709CDF6DB629CED5B99A21B596056140C544E3E7163BF25577EC326112AAA56F","","1980-01-01 00:00:00",".\04-logs\ocr\709CDF6DB629CED5B99A21B596056140C544E3E7163BF25577EC326112AAA56F.txt","1","0","False","7:50 et) 5G+ 1184)  12) () Adri # . wo  Acknowledge what you did  3:27 a!) 5G+ GE) © @ rari s Cm  | don't want kids—that's not something | see for my future. What matters most to me is having a strong, loyal relationship where it's just you and me, fully committed to each other. As long as we stay true to one another, that's all | ask. However, | do believe in protecting ourselv"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6608.PNG","IMG_6608.PNG","6C4A2DF7E0BA46E63D1A4543797AACA0DEA0080B76CFA63FB791E8AE36E4C0FB","","1980-01-01 00:00:00",".\04-logs\ocr\6C4A2DF7E0BA46E63D1A4543797AACA0DEA0080B76CFA63FB791E8AE36E4C0FB.txt","1","0","False","7:50 call 5G+ G:2)  © @ sari « Cm  3:35PM  I'm sorry but | don't love you. | appreciate you for the time I've known you and because at some point we were a couple. | barely ended my relationship with the boy | told you who cheated on me and | also told you that it is very difficult for me to love someone now. | don't feel love, | just feel a feeling of appreciation. You said you"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6609.PNG","IMG_6609.PNG","E26202975F0264A1FD7222B744937676005379023A13C08ED7FF0364DE4B6ADA","","1980-01-01 00:00:00",".\04-logs\ocr\E26202975F0264A1FD7222B744937676005379023A13C08ED7FF0364DE4B6ADA.txt","1","0","False","7:50 etl 5G+ 184]  © @ sari» . ow  I'm sending to your dad to  so he knows exactly  3:36PM « Adri # replied to you  I'm sending to your dad to so he knows exactly  | don’t care They cannot change the ) way that | feel  « You replied to Adri #  | don’t care They cannot change the way that | feel  You hurt me just like your ex did to you  Your Break me | half  Why do thi"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6610.PNG","IMG_6610.PNG","0137EE062C4274C0AF5098BA368656083E714EF798B5FB2CDA394282B5DBC00A","","1980-01-01 00:00:00",".\04-logs\ocr\0137EE062C4274C0AF5098BA368656083E714EF798B5FB2CDA394282B5DBC00A.txt","1","0","False","7:50 ol 5G+ G:2  © @ suri # Cm  3:37PM  You hurt me too. You make me feel compressed that | can't do anything for me alone. | feel like you control me all the time  | lost my partner. | lost my baby and lost many more things. At no time did | lie to you and say | love you | will be forever  There are many things that you don't know how they hurt because you only know that you "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6611.PNG","IMG_6611.PNG","4DF00868142847DCD361491351AC1CFDC830118536EA8FE974FC438D49738B4B","","1980-01-01 00:00:00",".\04-logs\ocr\4DF00868142847DCD361491351AC1CFDC830118536EA8FE974FC438D49738B4B.txt","1","0","False","7:50 at! 5G+ &  © @® sari» Cm  D) see tat eltner 4:39PM  You say you're broken—but the truth is, you broke me. Before all this, | was good. | was healing. | had focus, peace, momentum. Then you asked me to marry you. You told me you had feelings for me. | said | wanted a loyal, healthy, loving relationship that brings us up—no kids, just us. You said, ""Good, we're on the same pa"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6612.PNG","IMG_6612.PNG","4ED78DBDF37ED3FA326CB800484E2D19F85E0E4D6C2D95E0A685D0905EE85F06","","1980-01-01 00:00:00",".\04-logs\ocr\4ED78DBDF37ED3FA326CB800484E2D19F85E0E4D6C2D95E0A685D0905EE85F06.txt","1","0","False","72519 ot -5G+ 187  412 : * adri 0: \ oe someone real. Someone who meant it. Someone who said yes to you when you asked, and you can't even give me the dignity to tell the truth. I'm hurting right now more than | ever have before, but you're the one who's going to have to live with this. You're the one who's going to be up at night, not me  Seen  | seen you hurt | tried to hold y"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6613.PNG","IMG_6613.PNG","275879D39A90255467E78504DB5D128024C002BFC919462883552C003E5DE31D","","1980-01-01 00:00:00",".\04-logs\ocr\275879D39A90255467E78504DB5D128024C002BFC919462883552C003E5DE31D.txt","0","0","False","North St. Paul March 18 9:51PM  Store: »! Date: 3/! cKet: | Cashi el  Tten CHARACIT! 10724  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6614.PNG","IMG_6614.PNG","4FE744D912912601F5C6B4FBE1AA3559FF7F8CD5F937C0AE1C663A17BE366A70","","1980-01-01 00:00:00",".\04-logs\ocr\4FE744D912912601F5C6B4FBE1AA3559FF7F8CD5F937C0AE1C663A17BE366A70.txt","0","0","False","8:22 9 ol, 5G+ (12):  March 27 < 9:06PM  INSTITUTO FEDERAL ELECTORAL REGISTRO FEDERAL DE ELECTORES CREDENCIAL PARA VOTAR  FLORES  EDAD 22 ADRIANA  ae  C ALLENDE 8  GUADALUPE 34005  VICTORIA , DURANGO MEX 128531960 ANIO DE REG!  FOAR02030621 i  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6615.PNG","IMG_6615.PNG","7DB4791F80453EFA51BD371966FB6D35B5F9B7F5EB405DE766071DF939F1BCB0","","1980-01-01 00:00:00",".\04-logs\ocr\7DB4791F80453EFA51BD371966FB6D35B5F9B7F5EB405DE766071DF939F1BCB0.txt","0","0","False","8:24 os «5G+ (11  < March 10 8:57PM  @ We can do it together  Okay | just got that yesterday but | would love to go together also  You deleted a message  8:13PM  (Haviane}) can't believe it— tonight, you're my first love  and my girlfriend, and tomorrow, you'll be my esposa. It’s unreal, and I'm so excited! Necesito un abrazo y un beso tonight, por favor, mi amor. Let me se"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6616.PNG","IMG_6616.PNG","40B3E1458D3051DF52EBF00648921E38696CC521009F0DC6D203A264309AD8B1","","1980-01-01 00:00:00",".\04-logs\ocr\40B3E1458D3051DF52EBF00648921E38696CC521009F0DC6D203A264309AD8B1.txt","0","0","False","8:24 9 ol, 5G+ (11  < March 10 8:57PM  @ We can do it together  Okay | just got that yesterday but | would love to go together also  You deleted a message  8:13PM  (Haviane}) can't believe it— tonight, you're my first love  and my girlfriend, and tomorrow, you'll be my esposa. It’s unreal, and I'm so excited! Necesito un abrazo y un beso tonight, por favor, mi amor. Let me "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6617.PNG","IMG_6617.PNG","383C36C3C6E6E5570649CCF05E1BC96FCAE07C3CCF57DC420CC04A0E93F3C58B","","1980-01-01 00:00:00",".\04-logs\ocr\383C36C3C6E6E5570649CCF05E1BC96FCAE07C3CCF57DC420CC04A0E93F3C58B.txt","1","0","False","al 5G+ (10  I'm sorry but | don't love you. | appreciate you for the time I've known you and because at some point we were a couple. | barely ended my relationship with the boy | told you who cheated on me and | also told you that it is very difficult for me to love someone now. | don't feel love, | just feel a feeling of appreciation. You said you would help me that's why | accept"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6966.PNG","IMG_6966.PNG","9E5A5AEEB930DD589CB589CE68DBBF3DE1F0E5EB56AB349C0AFAAE974E7D3E9B","","1980-01-01 00:00:00",".\04-logs\ocr\9E5A5AEEB930DD589CB589CE68DBBF3DE1F0E5EB56AB349C0AFAAE974E7D3E9B.txt","1","0","False","9:509 al > c&)  ~ * * pari &  ~ not blame, not another lie. You have until tomorrow night to decide . After that, I'll do what | have to do I'll walk away. | heal. | rebuild. Because | deserve a love that shows up as fiercely as | do. And if you ever wonder what you lost—it was someone real. Someone who meant it. Someone who said yes to you when you asked, and you can’t even give me "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6967.PNG","IMG_6967.PNG","584FED6F5EDA18B1C571A834DA220E2602AF54B778393E3E541108F3C899B301","","1980-01-01 00:00:00",".\04-logs\ocr\584FED6F5EDA18B1C571A834DA220E2602AF54B778393E3E541108F3C899B301.txt","1","0","False","9:5097 al > 69]  ~® y' Adri 2  you told me | didn't need to give you a green card anymore because someone else would. And your parents didn’t need it anymore, so you don’t need me anymore.  And now... you want to tell me | “compressed” you? That | “controlled” you?  No. | supported you. | stood by you. | didn't try to change you—I loved you. Fully. The way you asked me to. You had"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6968.PNG","IMG_6968.PNG","41748EE91A39F53EFE44D62F6D17420126D19B41D558CBC7EA213C00CC924BFF","","1980-01-01 00:00:00",".\04-logs\ocr\41748EE91A39F53EFE44D62F6D17420126D19B41D558CBC7EA213C00CC924BFF.txt","1","0","False","9:5097 al > 69]  @ ©) vari d  , G0Od, page,"" and | believed you. | followed your lead. | said yes to your terms. And | gave you everything: my name, my love, my trust, my protection.  But just days into our marriage— before we even made it to the one- week mark—you lied. You told me we weren't in a real relationship, that my feelings weren't valid, and got picked up by another guy."
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6969.PNG","IMG_6969.PNG","F255778441480CFFB527836CB7A1FEB4C29DC5319BFFA719E09B6094B2409F70","","1980-01-01 00:00:00",".\04-logs\ocr\F255778441480CFFB527836CB7A1FEB4C29DC5319BFFA719E09B6094B2409F70.txt","1","0","False","<®  Adri . ok  | lost my partner. | lost my baby and lost many more things. At no time did | lie to you and say | love you | will be forever  There are many things that you don't know how they hurt because you only know that you love me and want to have me there for you and | can't  I'm broken and you don't see that either  APR 10 AT 4:39 PM  You say you're broken—but the truth"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6970.PNG","IMG_6970.PNG","C23D9AD38BB364F6789776FCE3B4F31F5EFFBCD0F73FDFB6681D51989AE428AB","","1980-01-01 00:00:00",".\04-logs\ocr\C23D9AD38BB364F6789776FCE3B4F31F5EFFBCD0F73FDFB6681D51989AE428AB.txt","1","0","False","9:5097 ef 4 69]  <@ ©) nari & . ox  You replied to Adri  | don't care They cannot change the way that | feel  You hurt me too. You make me feel compressed that | can't do anything for me alone. | feel like you control * me all the time | lost my partner. | lost my baby and lost many more things. At no time did | lie to you and say | love you | * will be forever There are many thi"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6971.PNG","IMG_6971.PNG","7986AFDE5BC2085D8DC55151E19D5F2E7F30FD1305B8710B1C977C1CB3A16487","","1980-01-01 00:00:00",".\04-logs\ocr\7986AFDE5BC2085D8DC55151E19D5F2E7F30FD1305B8710B1C977C1CB3A16487.txt","1","0","False","9:519 rT oe &) ® © vari & \. ow  Vers ey ews wwe eri wy 8  told you who cheated on me and | also told you that it is very difficult for me to love someone now. | don't feel love, | just feel a feeling of appreciation. You said you would help me that's why | accepted. Deep down | always loved you but all that is different. | feel that you control me that you follow me everywhere and |"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6972.PNG","IMG_6972.PNG","4D61D49E66F03539906F29A7902F946F015462B327FBC7869A7938017CC305B2","","1980-01-01 00:00:00",".\04-logs\ocr\4D61D49E66F03539906F29A7902F946F015462B327FBC7869A7938017CC305B2.txt","1","0","False","9:51 q ef <4 c&)  <® ©"" nari &  information  Hola Adriana, \ anos dias.  Aa  What about this  What about that | said what matters to me is having a strong loyal relationship where it’s just you and me fully committed to each other as long as we stay true to one another that’s all | ask you said OK we are on the same page now  How could you do this and you spin it  I'm sorry "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6973.PNG","IMG_6973.PNG","FD87BC79254043E779AA563B3C93EFEC24B3557672B06B1D386BEAD3A67316AC","","1980-01-01 00:00:00",".\04-logs\ocr\FD87BC79254043E779AA563B3C93EFEC24B3557672B06B1D386BEAD3A67316AC.txt","1","0","False","9:51 q |  = &)  2  ~® Adri %  You are going to take the room right?  to me is having a strong, loyal relationship where it's just you and me, fully committed to each other. As long as we stay true to one another, that's all | ask. However, | do believe in protecting ourselves and being prepared for the future, which is why | want +: a prenup. It's not about  ras) expecting t"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6974.PNG","IMG_6974.PNG","11EA974A461664AA8A6EFC7EABBB9DA3DB34C17E623D02768483F1E5D0C10A8A","","1980-01-01 00:00:00",".\04-logs\ocr\11EA974A461664AA8A6EFC7EABBB9DA3DB34C17E623D02768483F1E5D0C10A8A.txt","1","0","False","9:51 q | bd 69 }  13, 7 Adri 0;  &  y' I mean you know why | asked you, right? | have feelings for you and everything is easy for me But we are not going to have children or anything like that. we'll be a couple, everything is called a marriage.  | just want to know if you  OO @ agree with Cae Se oa Sar  ® wb The I'm  QweRTyY Ut O P A S'/D F\'G H| J K/L * ZX C V BNM @ "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6975.PNG","IMG_6975.PNG","61DBF6E87CC9054085D6C6F90E1081F32C2A8724E8BDACBE33705E9B6EAFBF64","","1980-01-01 00:00:00",".\04-logs\ocr\61DBF6E87CC9054085D6C6F90E1081F32C2A8724E8BDACBE33705E9B6EAFBF64.txt","1","0","False",":  9:51 q |  <® ""agri & . or  ns es  already been said. | don't like to ** repeat things  4  APR 10 AT 3:13 PM  You replied to Adri  Not playing @ | mean you know why | asked you, right? | have feelings for y...  3:13  @ raise  Not playing  I mean you know why | asked you, right? | have feelings for you and everything is easy for me But we are not going to have chil"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6976.PNG","IMG_6976.PNG","114B5D2F2228A2B21B7512FEBC2DE015422082C7AB2D02C1EAF0934106F50080","","1980-01-01 00:00:00",".\04-logs\ocr\114B5D2F2228A2B21B7512FEBC2DE015422082C7AB2D02C1EAF0934106F50080.txt","1","0","False","9:51 q | hd 69 }  @ ©) vari  APR 10 AT 12:31PM  APR 10 AT 12:47PM  | was tired of everything to keep  talking about something that has  already been said. | don't like to ©* repeat things  APR 10 AT 3:13 PM  You replied to Adri Not playing @  | mean you know why | asked yo!right? | have feelings for y...  00GB & (ia ©  "
